0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.65971124,0.24038756,0.52449465,0.92164683,0.6405817,0.18800944,0.64680386,0.37780744,0.088469274,0.87857383,0.91740465,0.87162673,0.999989,0.77611345,0.17156878,0.24762464,0.00062345556,-0.002898045,-0.0041429885,-0.00010072059,-0.00023394194,0.00029625883,-0.00021750314,0.00015551214,-4.2526517e-05,0.00029953022,4.344051e-05,0.00022588603,-0.0003041822,9.300168e-05,0.0036692305,0.00018999814,-8.388784e-05,5.7330573e-05,0.00016834267,5.9098224e-05,0.00013845818,-0.00012530935,-7.141975e-05,-2.503287e-05,-0.00012337454,-6.894259e-05,-0.0003604715,-0.00028951874,0.00040314966,-0.00030527628,0.00014006125,-0.0003014762,0.00054784125,-2.2117456e-05,-2.8354412e-05,0.9993808,0.001975837,-0.00032202527,-0.0002947489,0.005636191
0.6591192,0.45405683,0.4732797,0.8932349,0.24475019,0.37955207,0.23079842,0.25650892,0.11456553,0.94267374,0.9780653,0.926035,0.99907243,0.2361734,0.19945188,0.23326856,0.104681276,0.29967472,0.3559406,-0.0029241517,0.00053155085,8.7148044e-05,-0.0010239,-0.0011139006,-0.00030960253,-0.0004194453,0.00023858393,0.0013401285,-0.001031448,0.0008619178,0.0077926856,0.00037575627,9.940855e-05,0.0016135082,0.9988211,-0.0015784224,0.0010142073,0.00030969706,1.3014505e-05,0.0006576422,0.00058719894,0.00055747194,-0.00068531523,-0.0011857656,-0.0006194427,0.0004441126,-0.00045377112,0.00029451482,0.0016272801,0.0006201801,-0.0014454387,-0.050345324,0.99991804,-0.0015173417,0.0036922141,0.006882358
0.6308638,0.46015075,0.46446803,0.87132895,0.2370391,0.76143837,0.25272098,0.23305158,0.098175414,0.9271656,0.95460916,0.9181626,0.9993343,0.4938616,0.062123843,0.27275023,0.090081826,0.10291393,0.18236287,0.00036774046,-0.00025819865,0.0011171561,0.00087981846,-0.00016828862,5.0993258e-05,0.0011175848,0.00054717046,-0.00010256455,0.00028794847,-0.001150037,0.0008216573,-0.00017849887,0.00064833945,9.141961e-05,0.9999424,0.00024069886,-0.0002536425,6.0367485e-05,-0.0014407965,-0.0008893956,0.00012678927,0.00043878856,0.0005094447,0.00014333785,-0.0009249246,-0.000105784566,-5.3749318e-05,-0.00028814876,-0.0005310531,-7.662499e-05,-0.0006480383,0.0019618713,0.9998834,-4.1525374e-05,-0.00068294036,-0.00043411736
0.6099309,-0.018755747,0.466595,0.8823711,0.20754515,0.1325244,0.21477032,0.07580521,0.061088,0.887747,0.92025316,0.89019823,0.9999835,0.55347776,0.0018843822,0.28543583,-0.0030809678,0.0013460905,0.0070675234,-0.00026147085,-0.00011123491,0.00029953336,-2.741428e-05,0.00024417826,-0.00027475547,0.00017872069,0.00013821221,-9.069209e-05,-0.0004363358,6.7155546e-05,0.0033114045,0.0001226951,-0.00032254567,2.0854728e-05,0.9998215,-0.000112327165,0.00022771544,3.60813e-05,0.00052883493,-0.00050665106,-0.0002878509,-0.000105355946,-0.00012235859,6.398262e-05,6.280685e-05,-0.00017704356,-3.3439297e-05,9.0188696e-05,-0.0001349003,4.8646063e-05,0.00013890749,-0.006857406,-0.004332636,-7.8601006e-05,-0.00035611578,0.0050164806
0.6522458,-0.010440216,0.4979946,0.9188355,0.3045404,0.10512478,0.30109492,0.11204069,0.056274068,0.8802981,0.9160378,0.8832515,0.9999975,0.20354728,0.10199873,-0.00046010697,0.0012591028,0.0030467196,0.0027930953,0.00011400784,1.0159594e-05,0.0002437628,-0.00012207292,2.6672933e-05,-0.00013793228,9.219628e-05,4.6781497e-07,-0.00019891317,-0.0002950401,-9.337885e-05,0.0007867951,0.00010316141,-2.6831702e-05,3.3149292e-05,0.99986476,-0.0001604576,-5.3960975e-05,-0.000121444726,0.00016377863,-0.00010392267,-0.00022357135,1.4564323e-05,-0.0001548907,-0.000110282606,4.379847e-05,-1.9276518e-05,-0.00011678123,-6.747771e-05,4.145834e-05,-1.2711447e-05,0.0002704235,-0.0017195736,-0.0003353171,-0.0001857215,-0.00017871219,0.000707114
0.1900787,0.30216312,0.3650528,0.70257854,0.11155341,0.6623546,0.10720673,0.16685295,0.075806126,0.9579623,0.9905436,0.9587551,0.007609596,-0.0034653372,0.0009990026,-0.00020909251,-0.00037776527,-0.0018950434,0.001305836,2.3383735e-05,-9.522331e-05,-3.921159e-06,-0.00012620521,0.00014391952,-0.00020824444,3.5068595e-05,8.434398e-05,-0.00029361283,-0.00017283726,7.297292e-06,-0.0014658625,0.00020547415,-7.0056114e-05,6.133939e-05,-0.00087999925,1.2640425e-05,-7.32662e-05,-2.868029e-05,-0.00016545631,-3.514933e-05,-9.0950896e-05,1.5781969e-05,-1.6366364e-05,-4.5692606e-05,0.000104143866,-0.000102349106,-1.3441837e-05,-8.118699e-06,0.00013530125,-9.164892e-05,-0.00023932233,0.9999383,-0.0005473124,-0.00024734053,0.00024354187,0.9993208
0.56466305,0.14262977,0.20734918,0.3711928,0.10700028,0.46644065,0.08141361,0.31761593,0.06519108,0.91956353,0.9637655,0.9148387,0.9932498,0.49766693,0.026239088,0.05782247,0.042651832,0.31423235,0.28118443,-0.00022078137,0.00012479894,-0.0016136275,0.0007831043,0.00017119772,-9.52573e-05,-5.8653823e-05,-0.00028377993,-0.0004567215,0.00025162572,-0.000111378,0.0035951317,0.0004215149,-0.00025342504,0.0003262711,0.050714247,-0.0003246302,-0.00034668646,-8.0686084e-05,-0.0013743476,0.00054619426,0.00024608008,0.00067148876,-0.00067031186,0.00013129925,-0.00061380025,1.587196e-05,-0.00040872997,5.0215713e-06,-0.0003464945,-0.00028168072,0.00033979124,0.97531736,0.052217584,0.0005161534,0.0009680806,0.016423253
0.17970794,0.22143318,0.058919653,0.11218459,0.0111411,0.78877246,0.02068577,0.21600853,0.076133765,0.9752075,0.99672383,0.9777042,-0.004298596,0.008184217,3.5312143e-05,8.487713e-05,-0.00030325472,0.0012771531,-0.003307859,0.00012435285,-0.00020544817,0.0007486972,3.366181e-05,-0.00046906923,-7.3440795e-05,-0.00011901786,0.00015104235,0.0005266844,-0.00034056345,0.00035743215,-0.0018062516,1.5398586e-05,-0.00021135414,0.0002527412,0.0011603031,-0.000105476975,-3.4407218e-05,2.8395516e-06,-7.381951e-05,-0.00013048248,-1.998822e-05,0.00013049915,-0.00016770828,9.730266e-05,0.000387818,-0.000235289,-2.0809224e-05,0.00012989288,7.141645e-05,-0.0001363245,-5.774691e-05,0.9997515,0.004722859,-0.00034424022,0.00019505926,0.9999894
0.18604581,0.00094451726,0.29026762,0.54840434,0.092111886,0.2591216,0.08996147,0.029027978,0.07438175,0.9457029,0.98189324,0.9434055,-0.00017418619,0.64180064,-0.00013261358,0.0003214972,-0.0010330246,-0.0007309535,0.0012239413,1.51211425e-05,-0.00014814771,9.3591516e-05,-0.00023237064,0.00020075006,2.5121e-05,0.00015042692,-4.467307e-06,-0.00034558302,-7.743799e-05,-2.2325596e-05,-0.0015979414,4.2165517e-05,9.945682e-05,-2.5400717e-05,-0.002126387,3.8495433e-05,-0.00012173116,-0.00023092797,-7.0282455e-05,-0.00018129052,-5.9443977e-05,0.00012174358,-0.00010079176,-0.00012062938,-0.00011378001,-8.252618e-05,-9.691848e-05,3.0685598e-05,-3.5708e-05,-0.000106105814,8.9795045e-05,0.9998095,-0.0024480799,-3.9027305e-05,-0.00010512284,0.9986914
0.22934793,0.34698656,0.43380186,0.8003701,0.13402481,0.747551,0.12546213,0.23552875,0.074783675,0.9570616,0.9919665,0.9572483,-0.0028638248,0.0031316588,-0.0029828483,-7.089216e-05,-0.0012789948,-0.002340434,-0.0003355152,-6.1847735e-05,-0.00020498066,-0.000120375305,-0.00013111798,3.1641306e-05,-9.895081e-05,5.083163e-05,-3.184908e-05,-2.714149e-05,0.000151435,0.00011203268,0.0027119431,0.00012937015,-4.4623106e-05,2.3331304e-05,-0.0021611913,0.00014165218,-0.00018607956,-4.298064e-05,-0.00035065398,1.5819336e-05,-2.2559732e-05,7.157508e-05,-7.6291326e-05,6.092072e-05,8.713693e-05,-2.7129052e-05,-5.0347226e-05,0.00029397674,-2.381031e-05,-0.00022079745,-0.00022051125,0.005026762,0.999382,1.699329e-05,-0.00029929503,0.9989548
0.63341665,-0.011486978,0.49102768,0.9004642,0.27061132,0.12461449,0.26813516,0.06058266,0.057424072,0.88384414,0.9233615,0.8865384,0.99997586,-0.0050024763,0.12576842,0.0012844016,0.0025079201,0.0046616043,0.003789722,-3.5373756e-05,-7.279491e-05,-3.3106888e-05,-0.00023650084,0.000252451,8.439241e-06,-7.128867e-06,-0.00016558876,-0.00029397124,-0.00015019524,-0.00013899755,0.002142356,2.697002e-05,-9.022177e-05,0.00014516125,0.99935335,-9.195891e-05,-0.00011416775,-0.00014394379,6.1320185e-05,0.000100454,-0.00014402093,0.00015895575,-0.00016620438,-0.0001747014,0.00019869814,-5.634561e-05,4.87488e-05,-3.233917e-05,0.00016483857,-6.036632e-05,-5.720326e-05,-0.0072907577,0.0011906408,-8.0201775e-05,-2.326737e-05,-0.0030065032
0.68387175,-0.023623362,0.5070212,0.9176736,0.6036916,0.13482784,0.6029068,0.16379835,0.07394431,0.88219655,0.9175467,0.8865102,0.99999833,0.244561,0.10677156,0.00010087958,0.0009433716,0.0026312217,7.7684424e-05,7.957811e-05,-8.2855375e-05,5.636859e-05,-5.71391e-05,-9.287731e-06,-3.2874428e-05,0.00018966678,-0.00023070266,-0.00021865134,-0.0001457491,-0.0002157479,0.0023687657,0.00019752562,9.773859e-06,4.472796e-05,0.9998984,-2.0239173e-05,-0.00019263901,-0.00014513312,7.7849545e-06,-0.00026193872,-0.00015456785,0.00011849259,-0.00016496166,5.2821793e-05,0.0001493087,-0.00014755335,-7.905472e-05,-9.323511e-05,8.702194e-05,-9.345269e-05,0.00017550317,-0.00055502163,0.00081931084,-4.2840606e-05,-7.772618e-05,-0.004424366
0.18388826,-0.005123988,0.25187737,0.48105347,0.07992601,0.22945094,0.07410186,0.07257086,0.072347835,0.96249336,0.99812627,0.9665625,0.012705044,0.6576153,-0.0019148883,0.30003914,-0.0013474548,0.67745006,0.5597087,0.00018162567,2.656164e-05,0.00039832245,-0.0003540196,4.210332e-05,-0.00021938664,-5.2549643e-05,-0.0006201233,-0.000111211615,-0.00035197954,0.00026282782,0.0039416146,-0.00022282013,-4.5322908e-05,0.00011241094,-0.01413889,-5.087115e-06,8.995639e-05,0.000242511,0.00017019015,-4.53967e-05,-0.0002835648,-0.00042251218,9.400505e-05,-0.0003978003,-0.00038637136,-0.0004305014,-4.127588e-05,0.0003044293,-0.00018976175,0.000262141,0.00020978921,0.9995698,-0.010945589,-0.00013761802,-0.0001363394,0.99998426
0.6332021,-0.010191021,0.5003761,0.91380525,0.547917,0.32570457,0.5517664,0.14397286,0.102687776,0.88455844,0.91645306,0.8864423,0.9999994,0.53174114,0.006159845,0.2763547,-0.0030722173,0.00043850343,0.004783033,-0.00042879206,-0.00012550098,0.00015085656,4.7012873e-07,0.00011233942,-0.00020603994,0.00031613105,-9.919754e-05,-0.0001276743,-0.00042221567,0.00012143912,0.0019274628,0.00015802946,-0.00019924602,-7.513263e-05,0.9999643,-7.698111e-05,5.587403e-05,0.00011535127,0.00040978446,-0.00045975947,-0.00023596862,4.8007023e-05,6.7568355e-05,0.0001766317,9.551601e-05,-0.0003619454,-0.00011537621,9.876213e-05,-0.00019162362,8.2981656e-05,1.2439903e-05,-7.883832e-05,-0.000934757,-6.441638e-06,-0.00014115253,-0.0024980442
0.7186784,0.09594843,0.5196792,0.9338391,0.97734624,0.22497153,0.9773842,0.10845832,0.0790854,0.86407083,0.89200664,0.86100596,1.0,0.00026934827,-0.00077621354,0.15815033,5.6414836e-05,-0.0017035361,0.0013826988,0.00084089866,7.332681e-06,0.00026974687,-9.789759e-05,-0.00012560966,-2.2555047e-05,-0.0008159467,0.00026673323,-7.629456e-05,-0.00027141414,-0.00011401966,-0.0026891073,0.00029675578,-0.0005533162,0.00039589024,0.99960953,-0.00016438853,-0.00015567691,-0.0003177111,-0.00013252051,0.00017493879,0.00021153668,0.000120048055,-0.00042360454,-2.439777e-05,-6.6710956e-05,0.00024297272,-9.530324e-05,-0.00013218942,-0.00023201716,-0.00029112305,-0.0001493759,0.013417496,-0.001836377,-0.00023597176,0.00088757,0.010478034
0.61386865,0.18412238,0.3953382,0.71926045,0.23649034,0.14671972,0.21904565,0.24116622,0.020026732,0.9347225,0.96421015,0.92019033,0.99851996,0.64063686,0.10842203,0.27834207,0.13658817,0.08918869,0.18035293,0.0020601389,-0.00048883085,-1.2347125e-05,0.00055097166,0.00027423116,-0.00020504145,0.000116790194,9.4458126e-05,-0.0006037303,0.001154058,-0.00037223785,0.008270435,6.845467e-05,-0.00018233852,-9.816708e-05,-0.0063056727,0.00030445508,-0.0011498242,6.463278e-05,-0.0015436386,-0.0005288926,0.0001546717,5.9498656e-05,0.0003772644,0.00024670502,-0.00054018875,0.0009075588,0.00017512153,-0.00067713315,-0.0009847282,-0.0008617189,0.00035008596,0.97426146,0.01167981,0.0010104363,-0.0016282361,0.0011137514
0.18366864,0.34623706,0.2805905,0.52276343,0.0871619,0.6687737,0.08674592,0.2160252,0.07229625,0.95994765,0.99049085,0.9614294,0.0018946572,-0.0041982327,0.0014085574,-0.00030594075,-0.0009029554,-0.001774221,0.0008919514,0.00024190846,-0.00015572106,0.000127371,-0.0003459861,0.00018798883,-0.00018827205,-5.6470482e-05,2.8345617e-05,-0.00018375744,-0.00023437172,0.00013644072,-0.0007416521,0.000111018206,1.6203376e-05,0.00014378344,-0.002472411,-1.4988551e-05,3.060914e-05,0.00013173326,-0.00027271197,-0.00023652997,5.0470582e-05,-0.0001743006,1.5877478e-05,-4.5148656e-05,0.00010366112,-1.50470005e-05,-1.1298398e-06,-0.00017267656,2.5409907e-05,-0.00010388461,-0.00032724286,0.99968094,-0.0033080198,-0.00018227735,0.000128577,0.9994897
0.23343742,0.3115659,0.5000488,0.91912216,0.16017821,0.72695875,0.15194012,0.21299805,0.07547034,0.9372996,0.9861248,0.9376696,5.3258613e-05,0.4690473,-8.622813e-05,0.14547278,0.0021223417,0.01432028,0.012798465,0.00018269775,-0.0003069092,-0.0002227085,0.00014610474,-0.00017617576,-3.7513819e-06,0.00026504498,-0.0003530696,-0.00059124216,0.00015203198,-0.0001689398,0.0044702776,-7.665254e-06,5.6114783e-05,-1.6093225e-05,-0.0025605373,0.00016317693,-0.00042834206,-0.0004227916,-0.00023947962,0.00022303965,-0.00030444545,0.00029847695,0.00017147927,-0.00055565935,0.00037677816,-0.00021757324,0.0001092018,0.00020672302,0.000357077,-0.00024992554,-0.000101080564,0.0036923606,0.99870473,0.0005710299,-0.00044525586,0.996234
0.5858283,0.3236838,0.489302,0.91734755,0.44805172,0.32005996,0.4329104,0.6746104,0.060746513,0.86030394,0.90342474,0.86020684,0.99999934,0.5163255,0.20809156,0.25578687,-0.002361092,0.0071542542,0.010652063,0.000108797256,0.00013368987,0.00060673564,-0.00026094075,-0.00030383756,-3.6524827e-05,-0.00013496877,0.00036009462,-0.0007819236,-0.00040925608,0.00035023596,0.0050813155,0.00011964305,0.00017457112,5.8360165e-05,0.9999408,-0.00034019005,0.0001737797,0.00024427992,-0.00043272902,0.0004641224,-0.00013678688,-0.00015342966,-0.00011112983,-0.00044502117,-0.00040029435,-0.00034955144,0.00011369874,-0.00010298916,0.0001305983,7.017853e-05,-0.0005016041,-0.006499735,0.008020342,-0.0005813224,6.935174e-05,0.002974276
0.6404281,0.34599105,0.24505082,0.4479087,0.12742268,0.8154975,0.12405367,0.9124409,0.102855906,0.9178452,0.9574511,0.94134665,0.9987102,0.0006779098,0.3421929,0.43739727,0.2728491,0.33879435,0.5514287,-0.0009714354,-0.0007625013,0.00032027205,-0.00037116022,0.0007964323,-0.00056225574,-9.6734875e-06,-0.0002078003,0.00023034782,0.00049371587,-0.000114342794,-0.0023595106,0.0004936696,-0.0011303592,-0.00037558484,0.99187404,3.505493e-05,4.784054e-05,0.00039763006,0.0014718658,-0.00048012595,-0.00026259903,-0.0010013763,0.00017661694,0.0007461923,0.00011895038,-0.0009849439,-0.00011796197,0.0010225937,-0.00037181049,-0.00034590455,0.0007906768,0.006854118,0.9981078,-0.00016195007,0.00046201365,-0.006174871
0.6372874,0.17450593,0.4853378,0.88731545,0.70475954,0.27513507,0.7124961,0.35772368,0.10059693,0.88028985,0.9182926,0.8707608,0.9999742,0.76722157,0.121816844,0.21961625,4.552686e-05,-0.0036494911,-0.0032342684,-0.000109859364,-0.0002546035,0.00025886187,-0.00020276786,0.00025608722,7.896364e-05,0.00035853326,-0.00014567075,0.00014074938,-0.00021280811,-9.650981e-06,0.004341448,8.321239e-05,5.489827e-05,-7.771115e-05,-0.00055255427,0.00012197258,1.4317862e-05,-0.00020876648,3.182172e-05,-5.126171e-05,-0.00026426616,1.4956977e-05,-0.00034582143,-0.00043067822,0.00028323382,-0.00037249248,6.23471e-05,-0.00023554423,0.0004909606,-6.3790067e-06,0.00014844659,0.9990366,0.0014696222,-0.00026741053,-0.00011239955,0.004013068
0.6428957,0.2437905,0.49885076,0.93656206,0.5684408,0.31548122,0.5884594,0.4479952,0.11524711,0.8734517,0.91436815,0.8720365,0.99999994,0.33241907,0.02544972,0.17254634,0.0009061089,0.13522048,0.10164965,-0.00062066986,-0.0006135202,0.0015641359,0.00012974707,-0.00017658662,-0.00012239353,-0.0005054328,0.00078073324,0.0010002438,0.00031313786,-0.00012690011,-0.0006098686,0.00023991679,0.00037228462,0.00010366454,0.9999987,-1.5046722e-05,0.00034035603,-0.00054557907,-0.00041492196,-0.0008049283,0.00021885836,0.00034912728,-9.273234e-05,-0.00051378406,0.00042432288,0.00010001978,-0.0004718736,0.00042951325,-0.00049523445,-0.0005478211,0.0010286472,0.011838073,-0.00031011086,-0.0011780239,2.4160763e-06,-0.005978176
0.6662394,0.10112219,0.5090197,0.9269781,0.37220874,0.1022839,0.36952093,0.1776183,0.057199996,0.8770012,0.9159219,0.87480485,0.9999953,-0.0036250814,-0.000120653654,0.15049464,0.001392285,-0.0023462747,0.00519329,0.00023316075,-2.0570063e-05,-0.00010313385,-0.00018820695,5.8381804e-05,2.1107408e-06,8.3155806e-05,0.00014857926,-5.2524294e-05,-0.00029272705,0.00010968591,-0.0006525543,0.00012319857,-0.00028407676,4.8787755e-05,0.99981207,-0.00018849573,-0.00022621223,-0.0002578512,0.00036061904,0.00035252172,-0.00023802502,0.00013065795,-0.00016001915,-0.00010260448,5.3203083e-05,-2.3446446e-06,-0.00013410328,-0.0002731185,0.00021038254,2.7967908e-05,-7.0585695e-05,-0.004641858,0.0015160323,-0.00023739156,0.00018156727,0.0074935346
0.6503013,0.11359369,0.5002309,0.91126275,0.32856643,0.11852727,0.32561818,0.18043005,0.057174437,0.8800724,0.9203798,0.8784693,0.9999657,-0.0025652028,0.00070935354,0.12601681,0.0012979876,-0.0017520062,0.004961422,0.00016545627,-7.0721464e-05,-0.00022859381,-0.00019837204,0.00011991004,6.157272e-05,5.9623228e-05,-3.2925993e-05,-8.0514845e-05,-0.00018128831,9.6536045e-05,0.0014378851,0.00014146755,-0.00028725533,8.571644e-05,0.99881804,-0.00014187713,-0.00022091827,-0.00022899662,0.00024290696,0.00027117436,-0.00021287572,0.00015581973,-0.00016921645,-8.179019e-05,6.0675433e-05,-5.7214445e-05,-4.897137e-05,-0.000245469,0.0002110511,-6.2203617e-07,-0.00015857194,-0.0046067936,0.001615495,-0.00010060152,0.00016076706,0.0063972366
0.22443584,0.22152235,0.35774207,0.6759362,0.11074972,0.30603752,0.10824852,0.18304951,0.075941786,0.95378375,0.98806256,0.95321584,0.0012685212,0.41009083,0.000369193,0.00032229268,-0.00068204524,-0.0007045154,0.00096032076,-4.1709995e-05,-0.00018322616,-6.348707e-05,-0.00012184563,7.780852e-05,9.796851e-06,0.000111234825,-8.457401e-05,-7.3659234e-05,7.144385e-05,6.617065e-05,0.0018344943,0.00011175922,-2.4175337e-05,1.3256344e-05,0.0006004943,8.655667e-05,-0.00015772413,-0.00017103355,-0.00016764613,-1.9732492e-05,-0.00010305665,9.600416e-05,-0.00010242571,-0.00011159049,-2.3500936e-05,-0.000100440186,-3.0481533e-05,0.00017582104,4.737673e-05,-0.00015910537,-2.5574458e-05,-0.0049767727,0.9980148,3.578706e-05,-0.0002912089,0.9988486
0.1866466,0.21466078,0.34887412,0.6710191,0.11068276,0.6892495,0.10456665,0.11556824,0.07581465,0.9502839,0.98821735,0.9491134,-0.004026662,0.6086962,0.0006294223,-8.36415e-05,-0.0012251841,-0.00015840656,0.0007486438,8.0083686e-05,-0.00019453929,0.00014732854,-9.5297284e-05,7.24096e-05,-7.431717e-05,0.00010173396,6.318305e-05,-0.00030811562,-8.432337e-05,9.900619e-05,-0.0009869538,9.921432e-05,-0.00013651882,2.8015202e-06,0.0017982469,3.0134857e-05,-0.00015117902,-7.8469755e-05,-0.00013024514,-0.00013502457,-7.62016e-05,2.3708499e-05,-7.192188e-05,-4.275824e-05,8.256995e-05,-0.00013458481,-3.230336e-06,1.485641e-05,5.248199e-06,-0.00017109048,-3.6516685e-05,0.9996631,-0.0047976063,5.5321434e-06,-1.1613687e-05,0.998698
0.16661447,0.1877662,0.08696222,0.17499408,0.021305183,0.0828704,0.03123464,0.0059181806,0.056154676,0.961203,0.9904684,0.9642778,-0.0035978828,0.05359193,-0.0013365822,0.00027574424,0.0020829018,0.0017173014,-0.0011476148,0.00035903478,-4.065159e-05,0.0003819914,1.4138306e-05,-0.00010853846,0.00029650328,0.00021863071,8.08974e-05,-3.932722e-05,-0.00031689988,-5.625219e-05,0.99998486,2.8486935e-05,-2.3851295e-05,2.6151756e-05,0.00017152022,-0.00021471782,-4.373683e-05,-0.00024895396,-0.00015586335,-0.00021078109,4.43295e-06,0.00019303325,-0.00021456515,-0.0002360025,0.0001872328,-0.00014441769,-8.076044e-05,-9.712024e-05,-0.00013959367,-5.089937e-05,0.00041033726,0.99940753,-0.00037619236,-0.0003716752,2.2806656e-05,0.9996489
0.6542992,0.11112113,0.50179625,0.9079081,0.9077432,0.41043967,0.9097793,0.26925617,0.10870376,0.87081015,0.9019832,0.8598365,0.9999977,-0.0006059375,-0.0010801033,0.14040148,-0.001514836,-0.0020898823,-0.0003175144,2.2949636e-05,-0.00022121432,-6.659981e-05,-7.2179704e-05,0.00023152614,-0.00010467447,-0.00019959682,7.0760914e-05,9.249468e-05,-8.907434e-05,-2.3040177e-05,0.0013258873,3.4682616e-05,-0.00039115277,-3.2075797e-05,0.0019513777,0.00019000328,-0.00016718566,-0.00015009238,-5.354153e-05,0.00023651449,-9.131903e-05,0.00042951968,4.1196035e-05,-0.00023994493,0.00019619585,-7.179065e-05,5.804887e-05,0.00016631898,1.37841635e-05,-0.00011749857,-0.00036292462,0.9946968,-0.000763092,-0.00034929637,0.0005756404,0.002049598
0.21991259,0.13302352,0.097796075,0.18576428,0.026272174,0.5731404,0.030920912,0.19745886,0.075899236,0.9777594,0.9982247,0.97943926,0.005320507,0.22214662,0.0038761746,0.00029980927,0.00065918174,0.002009738,-0.00013499374,0.00013978794,-9.860628e-05,0.00035075622,6.456656e-05,-0.00015549897,0.00016247793,6.218606e-05,4.909918e-06,0.00020164164,-0.00032714385,0.00026251547,-0.0032930777,0.00012315834,-0.00025991167,0.00016610762,-0.00400012,1.779289e-05,-0.00016505584,-0.00034251797,-0.00025183972,2.0183674e-05,0.00020749314,6.9255664e-05,-0.00027825555,-0.00014108661,0.00032074185,-0.00028497487,-2.2983746e-05,-0.00017164472,0.0001314726,-8.3052335e-05,-8.2506835e-05,0.028951896,0.9999144,-0.00036289546,0.00050262176,0.9999906
0.6929246,0.24858846,0.52473027,0.92905223,0.60946774,0.16122082,0.6178432,0.38737532,0.094789945,0.8775584,0.9131291,0.8706107,0.999998,0.77128977,0.2149608,0.25191835,-0.00018850129,-0.004195887,-0.0047639767,-0.00013899323,-0.00014913006,0.00059837557,-0.0003132667,0.00019859706,-8.753735e-05,0.0002745227,0.00011607009,0.00036919693,-0.0005346563,0.00022497278,0.0031833765,5.7789035e-05,-2.955678e-05,0.000118476906,0.0005495481,-2.9632442e-05,0.00029691242,-4.028532e-05,4.4516084e-05,-9.81198e-05,-0.00011222117,-0.00029552096,-0.00041376657,-0.00042646658,0.00044278227,-0.0003525187,5.390939e-05,-0.00034030966,0.0006066184,9.3048526e-05,0.00014094115,0.99995065,0.0020940348,-0.00054738234,-0.0004110269,0.0056851506
0.18476348,0.3290538,0.5084079,0.96282434,0.15893756,0.6469258,0.15827674,0.17064545,0.07408538,0.94626004,0.99003625,0.9458431,0.0059830328,0.6723918,0.0002922581,0.0007035249,0.00071901066,-0.0012223743,0.00028990372,-0.00018787489,-0.00012639222,5.4711418e-05,-0.00016255936,-8.572513e-05,-0.00035447555,0.0002250848,-9.585983e-05,-3.5491204e-05,-0.0003439867,0.00026333725,0.00032846723,-7.18356e-05,-0.00012218492,-3.2418902e-05,0.00033823267,-0.00011696026,-0.00014898309,-6.595853e-05,0.00022791367,0.00013137177,-0.0004059947,-0.00020756242,0.00018184012,-0.00032697857,0.00010640625,1.3776236e-05,-5.0035378e-05,0.0004177252,2.6719485e-05,8.430629e-05,-4.0260486e-05,0.999857,-0.0008642103,-0.00015976661,0.00021577883,0.9999051
0.62047386,0.44353923,0.357264,0.61918366,0.20647159,0.44889823,0.17953688,0.28579828,0.117575146,0.9234605,0.95404214,0.9252254,0.9991694,0.5023272,0.044539686,0.22795075,0.10085707,0.122724555,0.1832144,0.0011143286,-0.0010381065,-0.0012499723,0.00024300239,0.001263965,0.0004995563,0.00096269575,-5.678503e-05,-0.0014866788,0.0010469571,-0.00025275035,-0.0017306429,-0.00013464387,-0.00036729878,0.00015014112,0.9999125,0.00046521923,-0.00096391985,-0.0009050065,-2.1916028e-05,0.0005087988,0.0006462253,-0.00018952173,9.894636e-05,-0.0006108933,0.00095134135,0.00040291363,0.0004004926,-0.0010337787,-1.7562998e-06,-0.0006797607,-0.0003754378,0.0007907374,0.9989644,0.00080579374,-0.0022221021,0.0023103072
0.6289582,0.3476483,0.18271385,0.33850133,0.09279105,0.5804713,0.09059788,0.9004079,0.09477829,0.91545236,0.94999814,0.9349697,0.9992538,0.00058591616,0.28106397,0.3531547,0.24763335,0.30841848,0.50591815,-0.00066099584,-0.00065546075,3.8018567e-05,-6.9578615e-05,0.0003762069,-0.00050056976,-6.323028e-05,-0.00021547552,7.348685e-05,0.0003057425,0.0003988382,-0.0009956626,4.237364e-05,-0.0010416786,-0.0005239143,0.98093736,-1.04586434e-07,-0.00019900646,0.0005235291,0.0011305861,0.0002014011,-0.00054374506,-0.0007142053,0.00044143834,0.0007267918,1.14713475e-05,-0.0010933317,-4.3663327e-05,0.0014159308,-0.00054964627,-0.00023742057,0.0006059462,0.0104267895,0.9876135,0.00012864597,-4.0093677e-05,-0.0051401737
